parent,child,lambda_val,child_size
515,310,5.1912625983628224,1
516,517,4.145793653308183,26
516,518,4.145793653308183,26
506,275,10.613108198279148,1
511,456,8.933576295967638,1
512,238,10.228170128603349,1
507,453,13.535446948511996,1
513,15,5.474494811016536,1
514,358,2.0047515962044375,1
515,309,5.2800394974690255,1
517,519,4.244189512488328,17
517,520,4.244189512488328,9
518,223,4.1761604923290205,1
506,292,10.624285967753647,1
506,36,10.624285967753647,1
506,296,10.624285967753647,1
506,449,10.624285967753647,1
511,166,9.20881467398176,1
512,233,10.993859541403992,1
507,459,13.986153284579471,1
507,461,13.986153284579471,1
507,454,13.986153284579471,1
507,451,13.986153284579471,1
507,458,13.986153284579471,1
513,1,5.525803443711287,1
514,221,2.0399634994987164,1
514,155,2.0399634994987164,1
514,211,2.0399634994987164,1
514,228,2.0399634994987164,1
515,307,6.3067826780335094,1
519,420,4.244189512488328,1
520,414,4.517306855559714,1
518,314,4.854342607690338,1
506,280,10.624285967753647,1
511,158,9.20881467398176,1
511,474,9.20881467398176,1
511,165,9.20881467398176,1
511,169,9.20881467398176,1
511,167,9.20881467398176,1
512,241,11.969055722800007,1
512,457,11.969055722800007,1
512,230,11.969055722800007,1
512,237,11.969055722800007,1
512,225,11.969055722800007,1
513,22,6.130517130992696,1
514,198,2.06371633143638,1
515,311,6.971959896121167,1
519,413,4.418801243255192,1
520,321,4.656431902640197,1
518,403,5.003929681154708,1
506,290,11.832719258836423,1
513,17,7.860737061716122,1
514,100,2.076931518139628,1
515,316,7.055100784913796,1
515,315,7.055100784913796,1
515,319,7.055100784913796,1
515,304,7.055100784913796,1
515,312,7.055100784913796,1
519,402,5.701788383223525,1
520,417,4.971866361990961,1
518,521,5.4074097925773845,15
518,522,5.4074097925773845,8
506,288,11.832719258836423,1
513,396,8.459209090840487,1
514,450,2.1099974869274116,1
519,407,5.701788383223525,1
520,295,5.026282300828574,1
521,222,5.440454840251583,1
522,208,5.4074097925773845,1
506,279,12.537671192858832,1
506,278,12.537671192858832,1
506,286,12.537671192858832,1
506,289,12.537671192858832,1
506,299,12.537671192858832,1
506,277,12.537671192858832,1
513,6,11.440752080104097,1
514,523,2.115897169502455,7
514,524,2.115897169502455,319
519,423,6.131463643919505,1
520,300,6.0452730752310035,1
520,202,6.0452730752310035,1
