book_title,genre,pkl_path,model_family,model_size,cluster,umap2_x,umap2_y,umap5_0,umap5_1,umap5_2,umap5_3,umap5_4
The Enchanted April by Elizabeth Von Arnim,Romance,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Romance/The_Enchanted_April_by_Elizabeth_Von_Arnim.pkl,Pythia,410M,25,4.5865226,13.491947,12.311514,4.2198286,4.5777273,1.5375273,5.647683
The Lily of the Valley by Honoré de Balzac,Romance,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Romance/The_Lily_of_the_Valley_by_Honoré_de_Balzac.pkl,Pythia,410M,7,5.6048837,11.995677,12.360515,5.4582424,4.250495,1.092349,4.27385
The Mill on the Floss by George Eliot,Romance,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Romance/The_Mill_on_the_Floss_by_George_Eliot.pkl,Pythia,410M,-1,5.4434285,13.874161,12.825725,3.9094903,5.045816,2.1241868,5.1859937
The Portrait of a Lady — Volume 1 by Henry James,Romance,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Romance/The_Portrait_of_a_Lady___Volume_1_by_Henry_James.pkl,Pythia,410M,25,4.848107,13.352768,12.225636,4.339133,4.762049,1.7323822,5.5619907
The Return of the Native by Thomas Hardy,Romance,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Romance/The_Return_of_the_Native_by_Thomas_Hardy.pkl,Pythia,410M,32,5.7359114,13.469153,12.677714,4.1018147,4.9982862,2.047862,5.051801
The Sorrows of Young Werther by Johann Wolfgang von Goethe,Romance,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Romance/The_Sorrows_of_Young_Werther_by_Johann_Wolfgang_von_Goethe.pkl,Pythia,410M,-1,5.387903,12.342326,12.252746,5.2796288,4.560536,1.4670944,4.389633
This Side of Paradise by F. Scott Fitzgerald,Romance,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Romance/This_Side_of_Paradise_by_F__Scott_Fitzgerald.pkl,Pythia,410M,29,5.709505,14.902181,12.504845,3.4306817,4.397241,1.1615603,5.8159842
Women in Love by D. H. Lawrence,Romance,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Romance/Women_in_Love_by_D__H__Lawrence.pkl,Pythia,410M,17,6.397761,13.244044,12.820299,3.816339,4.465297,1.3166605,4.9343553
Wuthering Heights by Emily Brontë,Romance,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Romance/Wuthering_Heights_by_Emily_Brontë.pkl,Pythia,410M,32,5.4629154,13.246709,12.533758,4.421352,5.153801,2.2699966,4.984965
A Book of Burlesques by H. L. Mencken,Satirical fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Satirical fiction/A_Book_of_Burlesques_by_H__L__Mencken.pkl,Pythia,410M,-1,5.9294314,14.612226,12.602406,3.2860544,4.6587095,1.2656486,5.5977983
A Modest Proposal by Jonathan Swift,Satirical fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Satirical fiction/A_Modest_Proposal_by_Jonathan_Swift.pkl,Pythia,410M,15,6.6972594,10.925009,11.489665,4.6395774,4.999144,0.5950601,4.302576
Arcadian Adventures with the Idle Rich by Stephen Leacock,Satirical fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Satirical fiction/Arcadian_Adventures_with_the_Idle_Rich_by_Stephen_Leacock.pkl,Pythia,410M,23,5.43468,14.68134,12.061297,3.7263517,4.6881804,1.2280016,5.908755
"Behind the Beyond, and Other Contributions to Human Knowledge by Stephen Leacock",Satirical fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Satirical fiction/Behind_the_Beyond__and_Other_Contributions_to_Human_Knowledge_by_Stephen_Leacock.pkl,Pythia,410M,29,5.804368,14.793465,12.550209,3.423753,4.382578,1.1895722,5.820253
Candide by Voltaire,Satirical fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Satirical fiction/Candide_by_Voltaire.pkl,Pythia,410M,7,5.926528,11.595294,12.429905,5.534804,4.116137,0.9230652,4.237068
Comic History of the United States by Bill Nye,Satirical fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Satirical fiction/Comic_History_of_the_United_States_by_Bill_Nye.pkl,Pythia,410M,12,4.242133,11.047282,10.897985,4.6446037,4.9231567,0.62016565,5.687433
Dead Souls by Nikolai Vasilevich Gogol,Satirical fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Satirical fiction/Dead_Souls_by_Nikolai_Vasilevich_Gogol.pkl,Pythia,410M,8,6.152124,11.943867,12.63608,5.2451715,3.935323,0.9301481,4.604243
"Democracy, an American novel by Henry Adams",Satirical fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Satirical fiction/Democracy__an_American_novel_by_Henry_Adams.pkl,Pythia,410M,26,4.6077805,12.99284,11.857414,4.47923,4.9957867,1.5921735,5.405981
Don Quixote by Miguel de Cervantes Saavedra,Satirical fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Satirical fiction/Don_Quixote_by_Miguel_de_Cervantes_Saavedra.pkl,Pythia,410M,-1,8.006149,10.798979,12.480138,5.5583186,4.4857807,0.8053035,3.0589526
"Erewhon; Or, Over the Range by Samuel Butler",Satirical fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Satirical fiction/Erewhon__Or__Over_the_Range_by_Samuel_Butler.pkl,Pythia,410M,15,6.4338636,10.890203,11.44951,4.806875,4.9435654,0.6646693,4.3920484
Flatland: A Romance of Many Dimensions by Edwin Abbott Abbott,Satirical fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Satirical fiction/Flatland__A_Romance_of_Many_Dimensions_by_Edwin_Abbott_Abbott.pkl,Pythia,410M,-1,6.75675,10.878229,11.619462,4.8551674,4.907868,0.5420401,4.117204
Gargantua and Pantagruel by François Rabelais,Satirical fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Satirical fiction/Gargantua_and_Pantagruel_by_François_Rabelais.pkl,Pythia,410M,3,8.510811,10.824274,12.54626,5.5954175,4.5573854,0.7350251,2.6795888
Gulliver's Travels into Several Remote Nations of the World by Jonathan Swift,Satirical fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Satirical fiction/Gulliver_s_Travels_into_Several_Remote_Nations_of_the_World_by_Jonathan_Swift.pkl,Pythia,410M,15,6.8275557,10.87002,11.402016,4.741286,5.090695,0.6226722,4.1700583
Northanger Abbey by Jane Austen,Satirical fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Satirical fiction/Northanger_Abbey_by_Jane_Austen.pkl,Pythia,410M,4,4.7301617,12.344885,12.108971,5.0400267,5.090504,2.3487036,5.140968
Samantha at the World's Fair by Marietta Holley,Satirical fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Satirical fiction/Samantha_at_the_World_s_Fair_by_Marietta_Holley.pkl,Pythia,410M,34,6.78433,15.669451,13.155572,2.5388675,4.616865,1.1988499,5.840113
The Confidence-Man: His Masquerade by Herman Melville,Satirical fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Satirical fiction/The_Confidence_Man__His_Masquerade_by_Herman_Melville.pkl,Pythia,410M,-1,5.987568,11.022361,11.22346,4.9088397,4.94698,0.68976355,4.587239
The Devil's Dictionary by Ambrose Bierce,Satirical fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Satirical fiction/The_Devil_s_Dictionary_by_Ambrose_Bierce.pkl,Pythia,410M,9,5.8245764,10.402456,10.818014,5.141139,5.047665,0.50622565,4.512283
The Gilded Age: A Tale of Today by Mark Twain and Charles Dudley Warner,Satirical fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Satirical fiction/The_Gilded_Age__A_Tale_of_Today_by_Mark_Twain_and_Charles_Dudley_Warner.pkl,Pythia,410M,12,4.3870654,12.893052,11.743291,3.9597726,4.9057565,1.2438312,5.853601
The Land of Afternoon: A Satire by Gilbert Knox,Satirical fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Satirical fiction/The_Land_of_Afternoon__A_Satire_by_Gilbert_Knox.pkl,Pythia,410M,25,4.721834,13.222526,12.270865,4.1256533,4.4835606,1.3164005,5.688186
The Life of Lazarillo de Tormes by Anonymous,Satirical fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Satirical fiction/The_Life_of_Lazarillo_de_Tormes_by_Anonymous.pkl,Pythia,410M,-1,7.8392434,10.981437,12.504358,5.549296,4.2183046,0.8974325,3.8672998
The Man Who Would Be King by Rudyard Kipling,Satirical fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Satirical fiction/The_Man_Who_Would_Be_King_by_Rudyard_Kipling.pkl,Pythia,410M,27,7.2210727,12.51652,12.848493,4.2862515,4.6454377,0.9131679,3.8204856
The Monikins by James Fenimore Cooper,Satirical fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Satirical fiction/The_Monikins_by_James_Fenimore_Cooper.pkl,Pythia,410M,9,5.9572244,10.204646,10.816655,5.2665205,5.0567784,0.5024373,4.401105
The Napoleon of Notting Hill by G. K. Chesterton,Satirical fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Satirical fiction/The_Napoleon_of_Notting_Hill_by_G__K__Chesterton.pkl,Pythia,410M,-1,5.997612,13.735391,12.626881,3.58468,4.928761,1.5902793,5.1724963
"The Silver Domino; Or, Side Whispers, Social and Literary by Marie Corelli",Satirical fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Satirical fiction/The_Silver_Domino__Or__Side_Whispers__Social_and_Literary_by_Marie_Corelli.pkl,Pythia,410M,9,5.7048054,10.451784,10.756432,5.099154,5.087836,0.5158608,4.5850816
Vanity Fair by William Makepeace Thackeray,Satirical fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Satirical fiction/Vanity_Fair_by_William_Makepeace_Thackeray.pkl,Pythia,410M,26,4.827076,13.139873,12.05799,4.421479,5.129129,1.9149983,5.320825
2 B R 0 2 B by Kurt Vonnegut,Science Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Science Fiction/2_B_R_0_2_B_by_Kurt_Vonnegut.pkl,Pythia,410M,29,5.940147,14.973615,12.530594,3.2714121,4.3440213,1.0579987,5.8664274
A Journey to the Centre of the Earth by Jules Verne,Science Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Science Fiction/A_Journey_to_the_Centre_of_the_Earth_by_Jules_Verne.pkl,Pythia,410M,16,7.346819,11.639454,11.946488,4.457423,4.857601,0.51816356,4.076039
A Princess of Mars by Edgar Rice Burroughs,Science Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Science Fiction/A_Princess_of_Mars_by_Edgar_Rice_Burroughs.pkl,Pythia,410M,27,8.065919,13.218674,12.899256,3.609033,4.531739,0.6397602,4.1075487
Let's Get Together by Isaac Asimov,Science Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Science Fiction/Let_s_Get_Together_by_Isaac_Asimov.pkl,Pythia,410M,29,5.547332,15.024466,12.609859,3.3343701,4.4697866,1.5075252,6.0264773
Scanners live in vain by Paul Myron Anthony Linebarger,Science Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Science Fiction/Scanners_live_in_vain_by_Paul_Myron_Anthony_Linebarger.pkl,Pythia,410M,24,7.540341,14.435149,12.853844,3.286611,4.1970754,0.6667938,5.0399866
Skylark Three by E. E. Smith,Science Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Science Fiction/Skylark_Three_by_E__E__Smith.pkl,Pythia,410M,-1,7.447275,14.502217,12.78632,3.24393,4.198593,0.7473455,5.2847514
Space Prison by Tom Godwin,Science Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Science Fiction/Space_Prison_by_Tom_Godwin.pkl,Pythia,410M,24,7.9046054,14.109968,12.991155,3.2564566,4.272357,0.6027259,4.6718383
Space Station 1 by Frank Belknap Long,Science Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Science Fiction/Space_Station_1_by_Frank_Belknap_Long.pkl,Pythia,410M,24,7.626327,14.375492,12.910404,3.2623029,4.205155,0.58160144,4.876674
The Gods of Mars by Edgar Rice Burroughs,Science Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Science Fiction/The_Gods_of_Mars_by_Edgar_Rice_Burroughs.pkl,Pythia,410M,27,8.042489,13.358663,12.998013,3.5048006,4.4854627,0.68616813,4.1663
The Last Man by Mary Wollstonecraft Shelley,Science Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Science Fiction/The_Last_Man_by_Mary_Wollstonecraft_Shelley.pkl,Pythia,410M,11,7.2217264,11.22143,12.112141,4.7503705,4.9691153,0.9330211,3.8234549
The Metal Monster by Abraham Merritt,Science Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Science Fiction/The_Metal_Monster_by_Abraham_Merritt.pkl,Pythia,410M,27,8.091289,13.256159,13.004026,3.454097,4.332484,0.654867,4.3474135
The Moon Pool by Abraham Merritt,Science Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Science Fiction/The_Moon_Pool_by_Abraham_Merritt.pkl,Pythia,410M,27,7.9368167,13.462155,12.983319,3.475336,4.3492227,0.6525958,4.341339
The Mysterious Island by Jules Verne,Science Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Science Fiction/The_Mysterious_Island_by_Jules_Verne.pkl,Pythia,410M,16,7.4335165,11.883099,12.061242,4.222074,4.922033,0.49553898,4.027967
The Night of the Long Knives by Fritz Leiber,Science Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Science Fiction/The_Night_of_the_Long_Knives_by_Fritz_Leiber.pkl,Pythia,410M,29,6.3869066,14.905863,12.671811,3.213589,4.25564,0.93833274,5.6653714
The Poison Belt by Arthur Conan Doyle,Science Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Science Fiction/The_Poison_Belt_by_Arthur_Conan_Doyle.pkl,Pythia,410M,17,6.6321216,12.724892,12.380119,3.8964427,4.7872043,1.0834274,4.825492
The Runaway Skyscraper by Murray Leinster,Science Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Science Fiction/The_Runaway_Skyscraper_by_Murray_Leinster.pkl,Pythia,410M,-1,6.4960337,14.423045,12.798402,3.5395205,4.3634725,1.2249302,5.2843137
The Time Machine by H. G. Wells,Science Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Science Fiction/The_Time_Machine_by_H__G__Wells.pkl,Pythia,410M,27,7.927259,12.613311,12.742927,3.6760454,4.618134,0.56382406,3.957301
The Vibration Wasps by Frank Belknap Long,Science Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Science Fiction/The_Vibration_Wasps_by_Frank_Belknap_Long.pkl,Pythia,410M,24,7.8296013,14.221605,12.9128895,3.2971866,4.215744,0.57362527,4.773953
The War of the Worlds by H. G. Wells,Science Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Science Fiction/The_War_of_the_Worlds_by_H__G__Wells.pkl,Pythia,410M,27,7.9359226,12.550242,12.710415,3.6902902,4.6405964,0.52928764,3.9440463
The island of Doctor Moreau by H. G. Wells,Science Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Science Fiction/The_island_of_Doctor_Moreau_by_H__G__Wells.pkl,Pythia,410M,27,7.735249,12.742333,12.683345,3.643286,4.73961,0.60287815,4.0393586
Triplanetary by E. E. Smith,Science Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Science Fiction/Triplanetary_by_E__E__Smith.pkl,Pythia,410M,24,7.8257337,14.264084,12.902245,3.282475,4.203091,0.5783209,4.8331738
Twenty Thousand Leagues under the Sea by Jules Verne,Science Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Science Fiction/Twenty_Thousand_Leagues_under_the_Sea_by_Jules_Verne.pkl,Pythia,410M,16,7.4653034,11.766587,12.115512,4.217053,4.8520966,0.45135722,4.0052485
We by Evgenii Ivanovich Zamiatin,Science Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Science Fiction/We_by_Evgenii_Ivanovich_Zamiatin.pkl,Pythia,410M,-1,6.691281,13.110023,12.73648,3.7544608,4.2254214,0.8801423,5.0285635
When the Sleeper Wakes by H. G. Wells,Science Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Science Fiction/When_the_Sleeper_Wakes_by_H__G__Wells.pkl,Pythia,410M,27,7.855786,12.714984,12.714857,3.7511413,4.444373,0.65209585,4.3443623
Youth by Isaac Asimov,Science Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Science Fiction/Youth_by_Isaac_Asimov.pkl,Pythia,410M,-1,6.5901504,14.899788,12.8267,3.156694,4.2779,1.0046619,5.544987
"Architects of Fate; Or, Steps to Success and Power by Orison Swett Marden",Self-Help & Personal Development,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Self-Help & Personal Development/Architects_of_Fate__Or__Steps_to_Success_and_Power_by_Orison_Swett_Marden.pkl,Pythia,410M,10,5.4834642,9.905322,10.327665,5.237473,5.247704,0.38853094,4.6736627
As a man thinketh by James Allen,Self-Help & Personal Development,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Self-Help & Personal Development/As_a_man_thinketh_by_James_Allen.pkl,Pythia,410M,13,5.5801086,9.264676,9.788426,5.371234,5.5679016,0.25321636,4.422647
Character by Samuel Smiles,Self-Help & Personal Development,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Self-Help & Personal Development/Character_by_Samuel_Smiles.pkl,Pythia,410M,10,5.651129,9.918172,10.397604,5.3686357,5.1930037,0.38656893,4.5354457
Discipline and Other Sermons by Charles Kingsley,Self-Help & Personal Development,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Self-Help & Personal Development/Discipline_and_Other_Sermons_by_Charles_Kingsley.pkl,Pythia,410M,-1,8.163518,10.342836,12.17538,5.61373,4.905839,0.8265985,2.5124404
Etiquette by Emily Post,Self-Help & Personal Development,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Self-Help & Personal Development/Etiquette_by_Emily_Post.pkl,Pythia,410M,25,4.4941864,13.40216,12.083825,4.2146373,4.7112556,1.4684083,5.68788
Finding youth : A human experience by Gertrude Nelson Andrews,Self-Help & Personal Development,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Self-Help & Personal Development/Finding_youth___A_human_experience_by_Gertrude_Nelson_Andrews.pkl,Pythia,410M,29,5.627346,14.820239,12.726847,3.2945182,4.5789595,1.3500271,5.935786
"Franklin's Way to Wealth; or, ""Poor Richard Improved"" by Benjamin Franklin",Self-Help & Personal Development,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Self-Help & Personal Development/Franklin_s_Way_to_Wealth__or___Poor_Richard_Improved__by_Benjamin_Franklin.pkl,Pythia,410M,-1,6.1207905,9.609646,10.227791,5.744614,5.349909,0.35393864,3.9241357
Increasing Personal Efficiency by Russell H. Conwell,Self-Help & Personal Development,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Self-Help & Personal Development/Increasing_Personal_Efficiency_by_Russell_H__Conwell.pkl,Pythia,410M,10,5.618885,9.734508,10.242869,5.3179383,5.3094463,0.35321668,4.6055713
"Letters to His Son, Complete by Earl of Philip Dormer Stanhope Chesterfield",Self-Help & Personal Development,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Self-Help & Personal Development/Letters_to_His_Son__Complete_by_Earl_of_Philip_Dormer_Stanhope_Chesterfield.pkl,Pythia,410M,9,5.9219937,10.035223,10.785233,5.4060035,5.0541406,0.5248994,4.321398
Making Life Worth While by Douglas Fairbanks,Self-Help & Personal Development,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Self-Help & Personal Development/Making_Life_Worth_While_by_Douglas_Fairbanks.pkl,Pythia,410M,10,5.4137673,10.175214,10.267692,5.1656027,5.1942554,0.35324204,4.6902113
"Mastery of Self for Wealth, Power, Success by Frank C. Haddock",Self-Help & Personal Development,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Self-Help & Personal Development/Mastery_of_Self_for_Wealth__Power__Success_by_Frank_C__Haddock.pkl,Pythia,410M,13,5.6576085,8.930731,9.548899,5.4344907,5.7251983,0.17941882,4.277338
Power Through Repose by Annie Payson Call,Self-Help & Personal Development,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Self-Help & Personal Development/Power_Through_Repose_by_Annie_Payson_Call.pkl,Pythia,410M,13,5.644941,8.957028,9.593812,5.4141784,5.6849346,0.19565098,4.323205
Pushing to the Front by Orison Swett Marden,Self-Help & Personal Development,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Self-Help & Personal Development/Pushing_to_the_Front_by_Orison_Swett_Marden.pkl,Pythia,410M,10,5.518675,9.701877,10.102269,5.2761474,5.3631253,0.33703658,4.6089087
Self Help; with Illustrations of Conduct and Perseverance by Samuel Smiles,Self-Help & Personal Development,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Self-Help & Personal Development/Self_Help__with_Illustrations_of_Conduct_and_Perseverance_by_Samuel_Smiles.pkl,Pythia,410M,10,5.593047,10.060432,10.484981,5.36851,5.148136,0.41669875,4.549042
Self and self-management : Essays about existing by Arnold Bennett,Self-Help & Personal Development,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Self-Help & Personal Development/Self_and_self_management___Essays_about_existing_by_Arnold_Bennett.pkl,Pythia,410M,15,6.277205,10.8344555,11.266266,4.8437443,4.974322,0.64774424,4.522218
Successful Methods of Public Speaking by Grenville Kleiser,Self-Help & Personal Development,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Self-Help & Personal Development/Successful_Methods_of_Public_Speaking_by_Grenville_Kleiser.pkl,Pythia,410M,10,5.667366,9.819463,10.246293,5.305867,5.289318,0.34125534,4.617336
The Art of Public Speaking by J. Berg Esenwein and Dale Carnegie,Self-Help & Personal Development,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Self-Help & Personal Development/The_Art_of_Public_Speaking_by_J__Berg_Esenwein_and_Dale_Carnegie.pkl,Pythia,410M,10,5.471705,9.752958,10.142172,5.2878523,5.298831,0.27411744,4.667475
The Conduct of Life by Ralph Waldo Emerson,Self-Help & Personal Development,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Self-Help & Personal Development/The_Conduct_of_Life_by_Ralph_Waldo_Emerson.pkl,Pythia,410M,10,5.649955,9.627053,10.044933,5.326331,5.409132,0.31435,4.5234027
The Majesty of Calmness; individual problems and posibilities by Jordan,Self-Help & Personal Development,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Self-Help & Personal Development/The_Majesty_of_Calmness__individual_problems_and_posibilities_by_Jordan.pkl,Pythia,410M,10,5.4755764,9.456744,10.053227,5.2763424,5.396219,0.3148758,4.587916
The Power of Concentration by Theron Q. Dumont,Self-Help & Personal Development,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Self-Help & Personal Development/The_Power_of_Concentration_by_Theron_Q__Dumont.pkl,Pythia,410M,13,5.5634193,9.130909,9.653642,5.3460755,5.670643,0.21135631,4.3879123
The Power of Truth: Individual Problems and Possibilities by William George Jordan,Self-Help & Personal Development,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Self-Help & Personal Development/The_Power_of_Truth__Individual_Problems_and_Possibilities_by_William_George_Jordan.pkl,Pythia,410M,10,5.5373487,9.569312,10.041294,5.292257,5.406154,0.30945063,4.574982
The Science of Getting Rich by W. D. Wattles,Self-Help & Personal Development,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Self-Help & Personal Development/The_Science_of_Getting_Rich_by_W__D__Wattles.pkl,Pythia,410M,13,5.498286,9.210385,9.723428,5.3654394,5.6020045,0.23543683,4.424509
"Walden, and On The Duty Of Civil Disobedience by Henry David Thoreau",Self-Help & Personal Development,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Self-Help & Personal Development/Walden__and_On_The_Duty_Of_Civil_Disobedience_by_Henry_David_Thoreau.pkl,Pythia,410M,15,6.627423,10.954123,11.559621,4.682667,4.911096,0.55953616,4.2718616
When You Don't Know Where to Turn by Steven J. Bartlett,Self-Help & Personal Development,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Self-Help & Personal Development/When_You_Don_t_Know_Where_to_Turn_by_Steven_J__Bartlett.pkl,Pythia,410M,13,5.5810986,8.916445,9.558314,5.402896,5.7241983,0.16935301,4.321527
Your Mind and How to Use It: A Manual of Practical Psychology by Atkinson,Self-Help & Personal Development,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Self-Help & Personal Development/Your_Mind_and_How_to_Use_It__A_Manual_of_Practical_Psychology_by_Atkinson.pkl,Pythia,410M,14,5.658041,8.143509,9.234284,5.593543,5.9189243,0.11946349,4.0206428
A passage to India by E. M. Forster,Social Criticism through Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Social Criticism through Fiction/A_passage_to_India_by_E__M__Forster.pkl,Pythia,410M,25,5.3668323,12.844285,12.339199,4.198348,4.38106,1.1738231,5.528283
Barnaby Rudge: A Tale of the Riots of 'Eighty by Charles Dickens,Social Criticism through Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Social Criticism through Fiction/Barnaby_Rudge__A_Tale_of_the_Riots_of__Eighty_by_Charles_Dickens.pkl,Pythia,410M,-1,5.902786,13.091627,12.435432,4.2357516,5.188714,1.9847372,4.5801435
Father Goriot by Honoré de Balzac,Social Criticism through Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Social Criticism through Fiction/Father_Goriot_by_Honoré_de_Balzac.pkl,Pythia,410M,7,5.8358083,11.7951765,12.526727,5.4499197,4.049526,1.0104002,4.3702435
"Felix Holt, the Radical by George Eliot",Social Criticism through Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Pythia/410M/Social Criticism through Fiction/Felix_Holt__the_Radical_by_George_Eliot.pkl,Pythia,410M,25,4.7680635,13.029785,12.001847,4.368414,4.905663,1.5879387,5.4230714
